stock_id,as_of,f_fund,f_val,f_tech,f_mom,f_whale,val_bucket,chip_bucket,regime,dyn_on,washout,val_override,comp_indep,comp_prod,pe_missing,is_missing,bs_missing,cf_missing,real_composite,f_fund_panel,f_val_panel,f_tech_panel,f_mom_panel,f_whale_panel
8042,2021-07-30,35.3,42.38,5.0,37.0,41.36271133483065,42.38,41.36271133483065,bull,False,False,False,31.38,31.38,False,False,False,False,31.38,35.3,42.38,5.0,37.0,41.36271133483065
8042,2021-08-31,26.26,32.43,58.0,37.0,93.08015642233103,32.43,93.08015642233103,neutral,False,False,False,45.71,45.71,False,False,False,False,45.71,26.26,32.43,58.0,37.0,93.08015642233103
8042,2021-09-30,26.26,31.08,61.0,43.0,67.29972134567538,31.08,67.29972134567538,bull,False,False,False,44.05,44.05,False,False,False,False,44.05,26.26,31.08,61.0,43.0,67.29972134567538
8042,2021-10-29,24.95,35.81,71.0,20.0,80.20261833891445,35.81,80.20261833891445,bear,False,False,False,29.14,29.14,False,False,False,False,29.14,24.95,35.81,71.0,20.0,80.20261833891445
8042,2021-11-30,19.89,44.3,58.0,23.0,52.79070564744809,44.3,52.79070564744809,bull,False,False,False,34.76,34.76,False,False,False,False,34.76,19.89,44.3,58.0,23.0,52.79070564744809
8042,2021-12-30,19.07,44.97,86.0,15.0,70.05928879174085,44.97,70.05928879174085,bull,False,False,False,40.16,40.16,False,False,False,False,40.16,19.07,44.97,86.0,15.0,70.05928879174085
8042,2022-01-26,23.06,44.97,5.0,16.0,47.48309665752939,44.97,47.48309665752939,bull,False,False,False,22.79,22.79,False,False,False,False,22.79,23.06,44.97,5.0,16.0,47.48309665752939
8042,2022-02-25,41.41,52.32,18.0,31.0,0.0,52.32,0.0,bull,False,False,False,28.77,28.77,False,False,False,False,28.77,41.41,52.32,18.0,31.0,0.0
8042,2022-03-31,38.65,83.22,68.0,21.0,18.3253075450548,83.22,18.3253075450548,bear,False,False,False,33.74,33.74,False,False,False,False,33.74,38.65,83.22,68.0,21.0,18.3253075450548
8042,2022-04-29,38.42,77.18,5.0,14.0,64.19630124212495,77.18,64.19630124212495,bear,False,False,False,28.28,28.28,False,False,False,False,28.28,38.42,77.18,5.0,14.0,64.19630124212495
8042,2022-06-30,42.64,94.41,5.0,15.0,35.368640091187956,94.41,35.368640091187956,bear,False,False,False,29.71,29.71,False,False,False,False,29.71,42.64,94.41,5.0,15.0,35.368640091187956
8042,2022-12-30,24.36,60.67,15.0,27.0,37.9328686760195,60.67,37.9328686760195,bear,False,False,False,27.7,27.7,False,False,False,False,27.7,24.36,60.67,15.0,27.0,37.9328686760195
8042,2023-01-31,24.53,84.0,25.0,12.0,43.747965397814376,84.0,43.747965397814376,neutral,False,False,False,28.88,28.88,False,False,False,False,28.88,24.53,84.0,25.0,12.0,43.747965397814376
8042,2023-05-31,14.44,41.38,51.0,38.0,60.99829937017838,41.38,60.99829937017838,bull,False,False,False,37.04,37.04,False,False,False,False,37.04,14.44,41.38,51.0,38.0,60.99829937017838
8042,2023-11-30,17.3,32.39,83.0,30.0,70.36893369984753,32.39,70.36893369984753,bull,False,False,False,42.43,42.43,False,False,False,False,42.43,17.3,32.39,83.0,30.0,70.36893369984753
8042,2023-12-29,18.3,30.28,66.0,37.0,40.07979647913596,30.28,40.07979647913596,bull,True,False,False,37.28,37.28,False,False,False,False,37.28,18.3,30.28,66.0,37.0,40.07979647913596
8042,2024-03-29,35.83,93.62,23.0,32.0,56.12889157459649,93.62,56.12889157459649,bull,False,False,False,39.66,39.66,False,False,False,False,39.66,35.83,93.62,23.0,32.0,56.12889157459649
8042,2024-04-30,37.59,92.25,33.0,27.0,46.932517110176924,92.25,46.932517110176924,bull,False,False,False,39.24,39.24,False,False,False,False,39.24,37.59,92.25,33.0,27.0,46.932517110176924
8042,2024-05-31,13.02,89.04,73.0,22.0,45.839256385560574,89.04,45.839256385560574,bull,False,False,False,37.75,37.75,False,False,False,False,37.75,13.02,89.04,73.0,22.0,45.839256385560574
8042,2024-06-28,14.84,91.78,33.0,25.0,64.15458737681773,91.78,64.15458737681773,bull,False,False,False,34.32,34.32,False,False,False,False,34.32,14.84,91.78,33.0,25.0,64.15458737681773
8042,2024-07-31,18.39,88.36,33.0,24.0,0.0,88.36,0.0,bull,False,False,False,25.55,25.55,False,False,False,False,25.55,18.39,88.36,33.0,24.0,0.0
8042,2024-08-30,26.2,91.22,54.0,31.0,34.045863151936494,91.22,34.045863151936494,bull,False,False,False,39.08,39.08,False,False,False,False,39.08,26.2,91.22,54.0,31.0,34.045863151936494
8042,2024-11-29,32.18,91.37,66.0,46.0,48.40336914015622,91.37,48.40336914015622,bull,True,False,False,47.51,47.51,False,False,False,False,47.51,32.18,91.37,66.0,46.0,48.40336914015622
8042,2024-12-31,31.12,91.43,30.0,45.0,50.048730237067176,91.43,50.048730237067176,bull,False,False,False,42.28,42.28,False,False,False,False,42.28,31.12,91.43,30.0,45.0,50.048730237067176
8042,2025-01-22,32.22,90.78,48.0,37.0,30.958851193681824,90.78,30.958851193681824,bull,False,False,False,40.96,40.96,False,False,False,False,40.96,32.22,90.78,48.0,37.0,30.958851193681824
8042,2025-02-27,15.22,93.66,41.0,33.0,27.45739006066137,93.66,27.45739006066137,bull,False,False,False,33.1,33.1,False,False,False,False,33.1,15.22,93.66,41.0,33.0,27.45739006066137
8042,2025-03-31,19.89,59.6,40.0,48.0,72.79234666860518,59.6,72.79234666860518,bear,False,False,False,39.33,39.33,False,False,False,False,39.33,19.89,59.6,40.0,48.0,72.79234666860518
8042,2025-04-30,23.39,57.43,61.0,33.0,73.45673963035048,57.43,73.45673963035048,bear,False,False,False,34.86,34.86,False,False,False,False,34.86,23.39,57.43,61.0,33.0,73.45673963035048
8042,2025-05-29,22.51,71.92,18.0,32.0,63.51436731185109,71.92,63.51436731185109,bear,False,False,False,31.53,31.53,False,False,False,False,31.53,22.51,71.92,18.0,32.0,63.51436731185109
8042,2025-06-30,22.51,67.81,26.0,26.0,60.419366196511824,67.81,60.419366196511824,neutral,False,False,False,33.43,33.43,False,False,False,False,33.43,22.51,67.81,26.0,26.0,60.419366196511824
8042,2025-07-31,17.76,71.43,48.0,9.0,64.56035569245921,71.43,64.56035569245921,neutral,False,False,False,32.45,32.45,False,False,False,False,32.45,17.76,71.43,48.0,9.0,64.56035569245921
8042,2025-08-29,9.67,63.64,73.0,18.0,65.2678094223461,63.64,65.2678094223461,bull,False,False,False,36.46,36.46,False,False,False,False,36.46,9.67,63.64,73.0,18.0,65.2678094223461
8042,2025-09-30,9.7,56.06,73.0,34.0,42.46277869474921,56.06,42.46277869474921,bull,True,False,False,36.3,36.3,False,False,False,False,36.3,9.7,56.06,73.0,34.0,42.46277869474921
8042,2025-10-31,12.57,52.27,55.0,57.0,58.00013553591057,52.27,58.00013553591057,bull,False,False,False,43.11,43.11,False,False,False,False,43.11,12.57,52.27,55.0,57.0,58.00013553591057
8042,2025-11-28,23.87,34.75,73.0,70.0,57.52852485323684,34.75,57.52852485323684,bull,True,False,False,53.66,53.66,False,False,False,False,53.66,23.87,34.75,73.0,70.0,57.52852485323684
8042,2025-12-31,24.19,39.72,33.0,78.0,47.608730090761036,39.72,47.608730090761036,bull,False,False,False,45.89,45.89,False,False,False,False,45.89,24.19,39.72,33.0,78.0,47.608730090761036
8042,2026-01-30,27.51,33.8,38.0,77.0,65.31439114022206,33.8,65.31439114022206,bull,False,False,False,49.67,49.67,False,False,False,False,49.67,27.51,33.8,38.0,77.0,65.31439114022206
8042,2026-02-26,43.17,38.46,73.0,85.0,53.76616082009055,38.46,53.76616082009055,bull,False,False,False,62.07,62.07,False,False,False,False,62.07,43.17,38.46,73.0,85.0,53.76616082009055
8042,2026-03-31,43.17,77.85,34.0,90.0,33.035850259730196,77.85,33.035850259730196,bull,False,False,False,56.03,56.03,False,False,False,False,56.03,43.17,77.85,34.0,90.0,33.035850259730196
8042,2026-04-30,43.17,80.41,55.0,46.0,49.31929619197628,80.41,49.31929619197628,bull,False,False,False,50.02,50.02,False,False,False,False,50.02,43.17,80.41,55.0,46.0,49.31929619197628
8042,2026-05-29,44.83,95.14,66.0,70.0,39.75152470365439,95.14,39.75152470365439,bull,True,False,False,57.54,57.54,False,False,False,False,57.54,44.83,95.14,66.0,70.0,39.75152470365439
8092,2005-01-31,35.62,63.26,73.0,15.0,29.487047111521242,63.26,29.487047111521242,neutral,False,False,False,38.45,38.45,False,True,True,True,38.45,35.62,63.26,73.0,15.0,29.487047111521242
8092,2005-02-25,35.62,57.21,83.0,24.0,42.81931407211405,57.21,42.81931407211405,neutral,False,False,False,44.29,44.29,False,True,True,True,44.29,35.62,57.21,83.0,24.0,42.81931407211405
8092,2005-03-31,35.62,74.61,48.0,16.0,51.0,74.61,51.0,neutral,False,False,False,38.1,38.1,False,True,True,True,38.1,35.62,74.61,48.0,16.0,51.0
8092,2005-04-29,35.62,92.66,15.0,21.0,45.0,92.66,45.0,neutral,False,False,False,33.73,33.73,False,True,True,True,33.73,35.62,92.66,15.0,21.0,45.0
8092,2005-05-31,34.98,64.95,44.0,8.0,48.0,64.95,48.0,neutral,False,False,False,33.76,33.76,False,True,True,True,33.76,34.98,64.95,44.0,8.0,48.0
8092,2005-06-30,34.27,53.14,68.0,21.0,48.0,53.14,48.0,neutral,False,False,False,40.66,40.66,False,True,True,True,40.66,34.27,53.14,68.0,21.0,48.0
8092,2005-07-29,34.03,49.21,73.0,23.0,66.93644832683349,49.21,66.93644832683349,neutral,False,False,False,44.61,44.61,False,True,True,True,44.61,34.03,49.21,73.0,23.0,66.93644832683349
8092,2005-08-31,51.84,57.88,5.0,11.0,46.37959866220736,57.88,46.37959866220736,neutral,False,False,False,31.58,31.58,False,False,False,False,31.58,51.84,57.88,5.0,11.0,46.37959866220736
8092,2005-09-30,46.59,46.58,15.0,22.0,45.0,46.58,45.0,neutral,False,False,False,33.71,33.71,False,False,False,False,33.71,46.59,46.58,15.0,22.0,45.0
8092,2005-10-31,47.9,55.21,25.0,13.0,25.49711887644798,55.21,25.49711887644798,neutral,False,False,False,31.35,31.35,False,False,False,False,31.35,47.9,55.21,25.0,13.0,25.49711887644798
8092,2005-12-30,44.76,53.94,15.0,10.0,58.41788003536334,53.94,58.41788003536334,neutral,False,False,False,32.5,32.5,False,False,False,False,32.5,44.76,53.94,15.0,10.0,58.41788003536334
8092,2006-01-25,45.47,63.05,15.0,6.0,44.3941240925472,63.05,44.3941240925472,neutral,False,False,False,30.27,30.27,False,False,False,False,30.27,45.47,63.05,15.0,6.0,44.3941240925472
8092,2006-02-27,40.72,50.35,23.0,19.0,51.0,50.35,51.0,neutral,False,False,False,33.8,33.8,False,False,False,False,33.8,40.72,50.35,23.0,19.0,51.0
8092,2006-03-31,40.63,48.44,61.0,18.0,48.0,48.44,48.0,neutral,False,False,False,40.12,40.12,False,False,False,False,40.12,40.63,48.44,61.0,18.0,48.0
8092,2006-04-28,41.07,55.99,41.0,17.0,48.0,55.99,48.0,neutral,False,False,False,36.79,36.79,False,False,False,False,36.79,41.07,55.99,41.0,17.0,48.0
8092,2006-05-30,40.36,57.59,34.0,17.0,45.0,57.59,45.0,neutral,False,False,False,34.92,34.92,False,False,False,False,34.92,40.36,57.59,34.0,17.0,45.0
8092,2006-06-30,42.2,69.93,61.0,15.0,45.0,69.93,45.0,neutral,False,False,False,41.07,41.07,False,False,False,False,41.07,42.2,69.93,61.0,15.0,45.0
8092,2006-07-31,43.24,73.15,23.0,8.0,48.0,73.15,48.0,neutral,False,False,False,32.99,32.99,False,False,False,False,32.99,43.24,73.15,23.0,8.0,48.0
8092,2006-08-31,58.68,92.46,58.0,15.0,48.0,92.46,48.0,neutral,False,False,False,47.86,47.86,False,False,False,False,47.86,58.68,92.46,58.0,15.0,48.0
8092,2006-09-29,60.58,93.36,31.0,3.0,45.0,93.36,45.0,neutral,False,False,False,39.7,39.7,False,False,False,False,39.7,60.58,93.36,31.0,3.0,45.0
8092,2006-10-31,59.93,92.9,58.0,5.0,51.0,92.9,51.0,neutral,False,False,False,46.03,46.03,False,False,False,False,46.03,59.93,92.9,58.0,5.0,51.0
8092,2006-11-30,56.98,90.95,73.0,22.0,51.0,90.95,51.0,neutral,False,False,False,52.4,52.4,False,False,False,False,52.4,56.98,90.95,73.0,22.0,51.0
8092,2006-12-29,53.9,88.75,83.0,39.0,50.130938586326764,88.75,50.130938586326764,neutral,True,False,False,55.45,55.45,False,False,False,False,55.45,53.9,88.75,83.0,39.0,50.130938586326764
8092,2007-01-31,55.78,89.86,30.0,37.0,48.0,89.86,48.0,neutral,False,False,False,47.37,47.37,False,False,False,False,47.37,55.78,89.86,30.0,37.0,48.0
8092,2007-02-27,45.87,35.07,7.0,33.0,48.0,35.07,48.0,neutral,False,False,False,34.47,34.47,False,False,False,False,34.47,45.87,35.07,7.0,33.0,48.0
8092,2007-03-30,45.25,30.58,83.0,16.0,51.0,30.58,51.0,neutral,False,False,False,44.21,44.21,False,False,False,False,44.21,45.25,30.58,83.0,16.0,51.0
8092,2007-04-30,45.46,33.0,40.0,19.0,45.0,33.0,45.0,neutral,False,False,False,36.21,36.21,False,False,False,False,36.21,45.46,33.0,40.0,19.0,45.0
8092,2007-05-31,33.27,24.13,65.0,46.0,51.0,24.13,51.0,neutral,False,False,False,44.66,44.66,False,False,False,False,44.66,33.27,24.13,65.0,46.0,51.0
8092,2007-06-29,33.27,26.04,33.0,21.0,48.0,26.04,48.0,neutral,False,False,False,31.54,31.54,False,False,False,False,31.54,33.27,26.04,33.0,21.0,48.0
8092,2007-07-31,33.27,23.96,55.0,16.0,48.11135857461024,23.96,48.11135857461024,neutral,False,False,False,34.22,34.22,False,False,False,False,34.22,33.27,23.96,55.0,16.0,48.11135857461024
8092,2007-08-31,28.08,29.77,41.0,9.0,44.60254372019078,29.77,44.60254372019078,neutral,False,False,False,28.0,28.0,False,False,False,False,28.0,28.08,29.77,41.0,9.0,44.60254372019078
8092,2007-10-31,26.85,30.85,5.0,8.0,45.0,30.85,45.0,neutral,False,False,False,20.65,20.65,False,False,False,False,20.65,26.85,30.85,5.0,8.0,45.0
8092,2011-01-28,34.08,88.04,48.0,16.0,48.0,88.04,48.0,neutral,False,False,False,38.25,38.25,False,False,False,False,38.25,34.08,88.04,48.0,16.0,48.0
8092,2011-02-25,32.32,30.0,15.0,6.0,45.0,30.0,45.0,neutral,False,False,False,23.64,23.64,False,False,False,False,23.64,32.32,30.0,15.0,6.0,45.0
8092,2011-09-30,23.64,27.15,73.0,40.0,79.23810858777395,27.15,79.23810858777395,neutral,False,False,False,46.06,46.06,False,False,False,False,46.06,23.64,27.15,73.0,40.0,79.23810858777395
8092,2011-10-31,23.64,31.32,68.0,10.0,45.0,31.32,45.0,neutral,False,False,False,32.2,32.2,False,False,False,False,32.2,23.64,31.32,68.0,10.0,45.0
8092,2013-04-30,15.67,33.58,45.0,23.0,51.0,33.58,51.0,neutral,False,False,False,29.95,29.95,False,False,False,False,29.95,15.67,33.58,45.0,23.0,51.0
8092,2013-05-31,15.57,23.5,66.0,37.0,51.0,23.5,51.0,neutral,True,False,False,37.8,37.8,False,False,False,False,37.8,15.57,23.5,66.0,37.0,51.0
8092,2014-06-30,42.75,30.0,71.0,32.0,60.04398435020855,30.0,60.04398435020855,neutral,False,False,False,46.79,46.79,False,False,False,False,46.79,42.75,30.0,71.0,32.0,60.04398435020855
8092,2014-07-31,42.75,30.0,5.0,3.0,36.223503739145805,30.0,36.223503739145805,neutral,False,False,False,22.85,22.85,False,False,False,False,22.85,42.75,30.0,5.0,3.0,36.223503739145805
8092,2014-08-29,28.8,11.78,25.0,0.0,45.03971398828595,11.78,45.03971398828595,neutral,False,False,False,21.38,21.38,False,False,False,False,21.38,28.8,11.78,25.0,0.0,45.03971398828595
8092,2014-09-30,28.8,8.86,58.0,5.0,50.23674291020515,8.86,50.23674291020515,neutral,False,False,False,29.54,29.54,False,False,False,False,29.54,28.8,8.86,58.0,5.0,50.23674291020515
8092,2014-12-31,36.83,87.59,58.0,10.0,48.0,87.59,48.0,neutral,False,False,False,39.34,39.34,False,False,False,False,39.34,36.83,87.59,58.0,10.0,48.0
8092,2015-01-30,36.83,87.92,41.0,8.0,48.0,87.92,48.0,neutral,False,False,False,35.6,35.6,False,False,False,False,35.6,36.83,87.92,41.0,8.0,48.0
8092,2015-02-26,36.36,25.18,15.0,26.0,48.0,25.18,48.0,neutral,False,False,False,30.36,30.36,False,False,False,False,30.36,36.36,25.18,15.0,26.0,48.0
8092,2015-03-31,36.36,16.68,65.0,26.0,51.0,16.68,51.0,neutral,False,False,False,39.63,39.63,False,False,False,False,39.63,36.36,16.68,65.0,26.0,51.0
8092,2015-04-30,36.36,24.16,58.0,42.0,48.0,24.16,48.0,neutral,False,False,False,42.76,42.76,False,False,False,False,42.76,36.36,24.16,58.0,42.0,48.0
8092,2015-05-29,24.88,89.21,15.0,29.0,44.695945945945944,89.21,44.695945945945944,neutral,False,False,False,32.23,32.23,False,False,False,False,32.23,24.88,89.21,15.0,29.0,44.695945945945944
8092,2015-06-30,24.88,89.92,51.0,14.0,22.615303671875036,89.92,22.615303671875036,neutral,False,False,False,31.77,31.77,False,False,False,False,31.77,24.88,89.92,51.0,14.0,22.615303671875036
8092,2022-12-30,31.41,36.21,26.0,57.0,47.67092290106429,36.21,47.67092290106429,bear,False,False,False,44.15,44.15,False,False,False,False,44.15,31.41,36.21,26.0,57.0,47.67092290106429
8092,2023-04-28,11.65,81.67,83.0,13.0,55.743212803169115,81.67,55.743212803169115,bull,False,False,False,37.56,37.56,False,False,False,False,37.56,11.65,81.67,83.0,13.0,55.743212803169115
8092,2023-06-30,18.27,75.86,40.0,46.0,52.063706924527274,75.86,52.063706924527274,bull,False,False,False,39.73,39.73,False,False,False,False,39.73,18.27,75.86,40.0,46.0,52.063706924527274
8092,2023-07-31,16.8,70.69,66.0,47.0,57.619501560663004,70.69,57.619501560663004,bull,False,False,False,44.99,44.99,False,False,False,False,44.99,16.8,70.69,66.0,47.0,57.619501560663004
8092,2023-08-31,33.46,85.71,15.0,34.0,41.847327035018886,85.71,41.847327035018886,bull,False,False,False,35.31,35.31,False,False,False,False,35.31,33.46,85.71,15.0,34.0,41.847327035018886
8092,2023-10-31,26.37,77.19,68.0,8.0,50.39379984818246,77.19,50.39379984818246,neutral,True,False,False,34.48,34.48,False,False,False,False,34.48,26.37,77.19,68.0,8.0,50.39379984818246
8092,2023-12-29,18.84,67.27,75.0,31.0,58.849568245861356,67.27,58.849568245861356,bull,False,False,False,42.66,42.66,False,False,False,False,42.66,18.84,67.27,75.0,31.0,58.849568245861356
8092,2024-01-31,20.98,64.29,65.0,53.0,69.5671140004396,64.29,69.5671140004396,bull,False,False,False,49.0,49.0,False,False,False,False,49.0,20.98,64.29,65.0,53.0,69.5671140004396
8092,2024-02-29,21.17,39.29,66.0,80.0,55.40721609817634,39.29,55.40721609817634,bull,True,False,False,54.44,54.44,False,False,False,False,54.44,21.17,39.29,66.0,80.0,55.40721609817634
8092,2024-03-29,16.99,17.86,68.0,72.0,43.45509171852309,17.86,43.45509171852309,bull,False,False,False,46.47,46.47,False,False,False,False,46.47,16.99,17.86,68.0,72.0,43.45509171852309
8092,2024-04-30,16.99,39.29,30.0,56.0,40.871374666608986,39.29,40.871374666608986,bull,False,False,False,35.85,35.85,False,False,False,False,35.85,16.99,39.29,30.0,56.0,40.871374666608986
8092,2024-05-31,44.42,1.26,83.0,60.0,27.35548623936921,1.26,27.35548623936921,bull,False,False,False,50.51,50.51,True,False,False,False,50.51,44.42,1.26,83.0,60.0,27.35548623936921
8249,2005-06-30,35.62,96.36,38.0,39.0,14.052891936956534,96.36,14.052891936956534,neutral,False,False,False,38.61,38.61,False,True,True,True,38.61,35.62,96.36,38.0,39.0,14.052891936956534
8249,2005-07-29,35.62,94.27,58.0,53.0,46.07283025455562,94.27,46.07283025455562,neutral,False,False,False,50.82,50.82,False,True,True,True,50.82,35.62,94.27,58.0,53.0,46.07283025455562
8249,2005-08-31,49.47,66.22,5.0,48.0,38.656747447793705,66.22,38.656747447793705,neutral,False,False,False,40.34,40.34,False,False,False,False,40.34,49.47,66.22,5.0,48.0,38.656747447793705
8249,2005-09-30,49.47,74.74,40.0,23.0,68.20976838172538,74.74,68.20976838172538,neutral,False,False,False,45.36,45.36,False,False,False,False,45.36,49.47,74.74,40.0,23.0,68.20976838172538
8249,2005-10-31,49.47,27.83,58.0,31.0,58.00723818096951,27.83,58.00723818096951,neutral,False,False,False,45.65,45.65,False,False,False,False,45.65,49.47,27.83,58.0,31.0,58.00723818096951
8249,2005-11-30,49.12,12.33,66.0,31.0,49.59322295459395,12.33,49.59322295459395,neutral,False,False,False,44.56,44.56,False,False,False,False,44.56,49.12,12.33,66.0,31.0,49.59322295459395
8249,2005-12-30,44.36,1.27,66.0,50.0,51.17389849885126,1.27,51.17389849885126,neutral,True,False,False,49.93,49.93,False,False,False,False,49.93,44.36,1.27,66.0,50.0,51.17389849885126
8249,2006-01-25,45.7,16.93,40.0,38.0,25.65807000281346,16.93,25.65807000281346,neutral,False,False,False,37.23,37.23,False,False,False,False,37.23,45.7,16.93,40.0,38.0,25.65807000281346
8249,2006-02-27,56.55,30.8,5.0,33.0,41.064698807389455,30.8,41.064698807389455,neutral,False,False,False,36.01,36.01,False,False,False,False,36.01,56.55,30.8,5.0,33.0,41.064698807389455
8249,2006-03-31,57.09,38.31,15.0,14.0,42.57408529545978,38.31,42.57408529545978,neutral,False,False,False,33.78,33.78,False,False,False,False,33.78,57.09,38.31,15.0,14.0,42.57408529545978
8249,2006-04-28,58.75,59.93,26.0,14.0,49.21898473158259,59.93,49.21898473158259,neutral,False,False,False,39.11,39.11,False,False,False,False,39.11,58.75,59.93,26.0,14.0,49.21898473158259
